index,position_timestamp,mmsi,latitude,longitude
1907,01/03/2023 20:19:38,220614000,57.5355,11.5945
1908,01/03/2023 20:19:41,220614000,57.5353,11.5945
1909,01/03/2023 20:19:45,220614000,57.5352,11.5945
1910,01/03/2023 20:19:48,220614000,57.535,11.5945
1911,01/03/2023 20:19:51,220614000,57.5349,11.5945
1912,01/03/2023 20:19:55,220614000,57.5347,11.5945
1913,01/03/2023 20:19:58,220614000,57.5346,11.5946
1914,01/03/2023 20:20:02,220614000,57.5344,11.5946
1915,01/03/2023 20:20:05,220614000,57.5343,11.5946
1916,01/03/2023 20:20:08,220614000,57.5341,11.5947
1917,01/03/2023 20:20:12,220614000,57.534,11.5947
1918,01/03/2023 20:20:15,220614000,57.5338,11.5948
1919,01/03/2023 20:20:21,220614000,57.5336,11.5949
1920,01/03/2023 20:20:28,220614000,57.5333,11.595
1921,01/03/2023 20:20:32,220614000,57.5331,11.5951
1922,01/03/2023 20:20:35,220614000,57.533,11.5951
1923,01/03/2023 20:20:38,220614000,57.5328,11.5952
1924,01/03/2023 20:20:41,220614000,57.5327,11.5953
1925,01/03/2023 20:20:45,220614000,57.5325,11.5954
1926,01/03/2023 20:20:48,220614000,57.5324,11.5954
1927,01/03/2023 20:20:51,220614000,57.5323,11.5955
1928,01/03/2023 20:20:51,220614000,57.5323,11.5955
1929,01/03/2023 20:20:55,220614000,57.5321,11.5956
1930,01/03/2023 20:21:02,220614000,57.5319,11.5957
1931,01/03/2023 20:21:12,220614000,57.5314,11.596
1932,01/03/2023 20:21:21,220614000,57.531,11.5962
1933,01/03/2023 20:21:32,220614000,57.5305,11.5965
1934,01/03/2023 20:21:41,220614000,57.5301,11.5968
1935,01/03/2023 20:21:51,220614000,57.5297,11.597
1936,01/03/2023 20:22:02,220614000,57.5292,11.5973
1937,01/03/2023 20:22:12,220614000,57.5288,11.5976
1938,01/03/2023 20:22:21,220614000,57.5284,11.5978
1939,01/03/2023 20:22:32,220614000,57.5279,11.5981
1940,01/03/2023 20:22:41,220614000,57.5275,11.5984
1941,01/03/2023 20:22:51,220614000,57.5271,11.5987
1942,01/03/2023 20:23:02,220614000,57.5266,11.599
1943,01/03/2023 20:23:12,220614000,57.5262,11.5992
1944,01/03/2023 20:23:21,220614000,57.5258,11.5995
1945,01/03/2023 20:23:31,220614000,57.5254,11.5998
1946,01/03/2023 20:23:41,220614000,57.5249,11.6
1947,01/03/2023 20:23:51,220614000,57.5245,11.6003
1948,01/03/2023 20:24:02,220614000,57.524,11.6006
1949,01/03/2023 20:24:12,220614000,57.5236,11.6009
1950,01/03/2023 20:24:21,220614000,57.5232,11.6011
1951,01/03/2023 20:24:31,220614000,57.5227,11.6014
1952,01/03/2023 20:24:42,220614000,57.5222,11.6017
1953,01/03/2023 20:24:51,220614000,57.5219,11.6019
1954,01/03/2023 20:25:02,220614000,57.5214,11.6022
1955,01/03/2023 20:25:12,220614000,57.5209,11.6025
1956,01/03/2023 20:25:21,220614000,57.5205,11.6027
1957,01/03/2023 20:25:22,220614000,57.5205,11.6027
1958,01/03/2023 20:25:31,220614000,57.5201,11.603
1959,01/03/2023 20:25:42,220614000,57.5196,11.6033
1960,01/03/2023 20:25:52,220614000,57.5192,11.6035
1961,01/03/2023 20:26:01,220614000,57.5188,11.6037
1962,01/03/2023 20:26:12,220614000,57.5183,11.604
1963,01/03/2023 20:26:22,220614000,57.5179,11.6043
1964,01/03/2023 20:26:31,220614000,57.5175,11.6045
1965,01/03/2023 20:26:42,220614000,57.517,11.6048
1966,01/03/2023 20:26:52,220614000,57.5166,11.6051
1967,01/03/2023 20:26:53,220614000,57.5166,11.6051
1968,01/03/2023 20:27:01,220614000,57.5162,11.6054
1969,01/03/2023 20:27:12,220614000,57.5157,11.6057
1970,01/03/2023 20:27:22,220614000,57.5153,11.606
1971,01/03/2023 20:27:31,220614000,57.5149,11.6063
1972,01/03/2023 20:27:42,220614000,57.5144,11.6066
1973,01/03/2023 20:27:52,220614000,57.514,11.6069
1974,01/03/2023 20:28:01,220614000,57.5136,11.6072
1975,01/03/2023 20:28:12,220614000,57.5131,11.6075
1976,01/03/2023 20:28:22,220614000,57.5127,11.6078
1977,01/03/2023 20:28:31,220614000,57.5123,11.6081
1978,01/03/2023 20:28:42,220614000,57.5118,11.6085
1979,01/03/2023 20:28:52,220614000,57.5115,11.6087
1980,01/03/2023 20:29:01,220614000,57.511,11.609
1981,01/03/2023 20:29:12,220614000,57.5106,11.6094
1982,01/03/2023 20:29:22,220614000,57.5101,11.6097
1983,01/03/2023 20:29:31,220614000,57.5098,11.61
1984,01/03/2023 20:29:41,220614000,57.5093,11.6103
1985,01/03/2023 20:29:52,220614000,57.5089,11.6106
1986,01/03/2023 20:30:01,220614000,57.5085,11.6109
1987,01/03/2023 20:30:12,220614000,57.508,11.6112
1988,01/03/2023 20:30:22,220614000,57.5076,11.6116
1989,01/03/2023 20:30:31,220614000,57.5072,11.6118
1990,01/03/2023 20:30:41,220614000,57.5068,11.6122
1991,01/03/2023 20:30:52,220614000,57.5063,11.6125
1992,01/03/2023 20:31:01,220614000,57.5059,11.6128
1993,01/03/2023 20:31:12,220614000,57.5054,11.6131
1994,01/03/2023 20:31:22,220614000,57.505,11.6134
1995,01/03/2023 20:31:31,220614000,57.5046,11.6137
1996,01/03/2023 20:31:41,220614000,57.5042,11.614
1997,01/03/2023 20:31:52,220614000,57.5037,11.6144
1998,01/03/2023 20:32:01,220614000,57.5034,11.6146
1999,01/03/2023 20:32:12,220614000,57.5029,11.615
2000,01/03/2023 20:32:22,220614000,57.5025,11.6153
2001,01/03/2023 20:32:31,220614000,57.5021,11.6156
2002,01/03/2023 20:32:41,220614000,57.5016,11.6159
2003,01/03/2023 20:32:52,220614000,57.5012,11.6162
2004,01/03/2023 20:32:54,220614000,57.5012,11.6162
2005,01/03/2023 20:32:55,220614000,57.501,11.6162
2006,01/03/2023 20:32:58,220614000,57.5009,11.6163
2007,01/03/2023 20:33:02,220614000,57.5007,11.6164
2008,01/03/2023 20:33:05,220614000,57.5006,11.6165
2009,01/03/2023 20:33:08,220614000,57.5005,11.6166
2010,01/03/2023 20:33:11,220614000,57.5003,11.6166
2011,01/03/2023 20:33:15,220614000,57.5001,11.6167
2012,01/03/2023 20:33:18,220614000,57.5,11.6168
2013,01/03/2023 20:33:22,220614000,57.4998,11.6169
2014,01/03/2023 20:33:25,220614000,57.4997,11.617
2015,01/03/2023 20:33:31,220614000,57.4994,11.6171
2016,01/03/2023 20:33:41,220614000,57.499,11.6173
2017,01/03/2023 20:33:52,220614000,57.4985,11.6175
2018,01/03/2023 20:34:02,220614000,57.4981,11.6178
2019,01/03/2023 20:34:11,220614000,57.4977,11.618
2020,01/03/2023 20:34:22,220614000,57.4972,11.6182
2021,01/03/2023 20:34:31,220614000,57.4968,11.6184
2022,01/03/2023 20:34:42,220614000,57.4963,11.6186
2023,01/03/2023 20:34:52,220614000,57.4958,11.6188
2024,01/03/2023 20:35:02,220614000,57.4954,11.619
2025,01/03/2023 20:35:11,220614000,57.495,11.6192
2026,01/03/2023 20:35:22,220614000,57.4945,11.6195
2027,01/03/2023 20:35:31,220614000,57.4941,11.6197
2028,01/03/2023 20:35:42,220614000,57.4936,11.6199
2029,01/03/2023 20:36:02,220614000,57.4927,11.6204
2030,01/03/2023 20:36:11,220614000,57.4922,11.6206
2031,01/03/2023 20:36:22,220614000,57.4918,11.6208
2032,01/03/2023 20:36:42,220614000,57.4909,11.6212
2033,01/03/2023 20:36:52,220614000,57.4904,11.6214
2034,01/03/2023 20:37:02,220614000,57.49,11.6217
2035,01/03/2023 20:37:11,220614000,57.4896,11.6219
2036,01/03/2023 20:37:22,220614000,57.4891,11.6221
2037,01/03/2023 20:37:31,220614000,57.4886,11.6223
2038,01/03/2023 20:37:42,220614000,57.4882,11.6225
2039,01/03/2023 20:37:52,220614000,57.4877,11.6227
2040,01/03/2023 20:38:02,220614000,57.4873,11.623
2041,01/03/2023 20:38:11,220614000,57.4868,11.6232
2042,01/03/2023 20:38:22,220614000,57.4864,11.6234
2043,01/03/2023 20:38:32,220614000,57.4859,11.6236
2044,01/03/2023 20:38:42,220614000,57.4855,11.6238
2045,01/03/2023 20:38:52,220614000,57.485,11.6241
2046,01/03/2023 20:38:55,220614000,57.485,11.6241
2047,01/03/2023 20:39:02,220614000,57.4846,11.6243
2048,01/03/2023 20:39:11,220614000,57.4842,11.6245
2049,01/03/2023 20:39:22,220614000,57.4837,11.6247
2050,01/03/2023 20:39:32,220614000,57.4832,11.6249
2051,01/03/2023 20:39:42,220614000,57.4828,11.6252
2052,01/03/2023 20:39:52,220614000,57.4823,11.6254
2053,01/03/2023 20:40:02,220614000,57.4819,11.6256
2054,01/03/2023 20:40:11,220614000,57.4815,11.6258
2055,01/03/2023 20:40:22,220614000,57.481,11.6261
2056,01/03/2023 20:40:32,220614000,57.4805,11.6263
2057,01/03/2023 20:40:42,220614000,57.4801,11.6265
2058,01/03/2023 20:40:52,220614000,57.4796,11.6267
2059,01/03/2023 20:41:02,220614000,57.4792,11.627
2060,01/03/2023 20:41:11,220614000,57.4788,11.6272
2061,01/03/2023 20:41:22,220614000,57.4783,11.6274
2062,01/03/2023 20:41:32,220614000,57.4778,11.6277
2063,01/03/2023 20:41:42,220614000,57.4774,11.6279
2064,01/03/2023 20:41:52,220614000,57.4769,11.6281
2065,01/03/2023 20:42:02,220614000,57.4765,11.6283
2066,01/03/2023 20:42:11,220614000,57.4761,11.6286
2067,01/03/2023 20:42:22,220614000,57.4756,11.6288
2068,01/03/2023 20:42:32,220614000,57.4751,11.629
2069,01/03/2023 20:42:42,220614000,57.4747,11.6293
2070,01/03/2023 20:42:52,220614000,57.4742,11.6295
2071,01/03/2023 20:43:02,220614000,57.4738,11.6297
2072,01/03/2023 20:43:11,220614000,57.4734,11.6299
2073,01/03/2023 20:43:21,220614000,57.4729,11.6301
2074,01/03/2023 20:43:32,220614000,57.4724,11.6304
2075,01/03/2023 20:43:42,220614000,57.472,11.6306
2076,01/03/2023 20:43:52,220614000,57.4715,11.6308
2077,01/03/2023 20:44:02,220614000,57.471,11.631
2078,01/03/2023 20:44:11,220614000,57.4706,11.6312
2079,01/03/2023 20:44:21,220614000,57.4702,11.6314
2080,01/03/2023 20:44:32,220614000,57.4697,11.6316
2081,01/03/2023 20:44:42,220614000,57.4692,11.6319
2082,01/03/2023 20:44:52,220614000,57.4688,11.6321
2083,01/03/2023 20:44:56,220614000,57.4688,11.6321
2084,01/03/2023 20:45:02,220614000,57.4683,11.6323
2085,01/03/2023 20:45:12,220614000,57.4679,11.6325
2086,01/03/2023 20:45:21,220614000,57.4675,11.6327
2087,01/03/2023 20:45:32,220614000,57.467,11.6329
2088,01/03/2023 20:45:42,220614000,57.4665,11.6331
2089,01/03/2023 20:45:52,220614000,57.4661,11.6333
2090,01/03/2023 20:46:01,220614000,57.4657,11.6335
2091,01/03/2023 20:46:12,220614000,57.4652,11.6337
2092,01/03/2023 20:46:21,220614000,57.4647,11.6339
2093,01/03/2023 20:46:32,220614000,57.4643,11.6341
2094,01/03/2023 20:46:41,220614000,57.4638,11.6343
2095,01/03/2023 20:46:52,220614000,57.4633,11.6345
2096,01/03/2023 20:47:01,220614000,57.4629,11.6347
2097,01/03/2023 20:47:12,220614000,57.4624,11.635
2098,01/03/2023 20:47:21,220614000,57.462,11.6351
2099,01/03/2023 20:47:32,220614000,57.4616,11.6353
2100,01/03/2023 20:47:41,220614000,57.4611,11.6356
2101,01/03/2023 20:47:52,220614000,57.4606,11.6358
2102,01/03/2023 20:48:01,220614000,57.4602,11.636
2103,01/03/2023 20:48:12,220614000,57.4597,11.6362
2104,01/03/2023 20:48:21,220614000,57.4593,11.6364
2105,01/03/2023 20:48:31,220614000,57.4588,11.6366
2106,01/03/2023 20:48:41,220614000,57.4584,11.6368
2107,01/03/2023 20:48:51,220614000,57.4579,11.637
2108,01/03/2023 20:49:01,220614000,57.4574,11.6372
2109,01/03/2023 20:49:12,220614000,57.4569,11.6374
2110,01/03/2023 20:49:22,220614000,57.4565,11.6376
2111,01/03/2023 20:49:31,220614000,57.4561,11.6378
2112,01/03/2023 20:49:41,220614000,57.4556,11.638
2113,01/03/2023 20:49:51,220614000,57.4552,11.6382
2114,01/03/2023 20:50:01,220614000,57.4547,11.6384
2115,01/03/2023 20:50:12,220614000,57.4542,11.6386
2116,01/03/2023 20:50:22,220614000,57.4538,11.6388
2117,01/03/2023 20:50:31,220614000,57.4533,11.639
2118,01/03/2023 20:50:41,220614000,57.4529,11.6392
2119,01/03/2023 20:50:51,220614000,57.4524,11.6394
2120,01/03/2023 20:50:56,220614000,57.4524,11.6394
2121,01/03/2023 20:51:01,220614000,57.452,11.6396
2122,01/03/2023 20:51:12,220614000,57.4515,11.6398
2123,01/03/2023 20:51:22,220614000,57.451,11.64
2124,01/03/2023 20:51:31,220614000,57.4506,11.6401
2125,01/03/2023 20:51:41,220614000,57.4502,11.6403
2126,01/03/2023 20:51:51,220614000,57.4497,11.6405
2127,01/03/2023 20:52:02,220614000,57.4492,11.6407
2128,01/03/2023 20:52:12,220614000,57.4487,11.641
2129,01/03/2023 20:52:22,220614000,57.4483,11.6412
2130,01/03/2023 20:52:31,220614000,57.4479,11.6413
2131,01/03/2023 20:52:41,220614000,57.4474,11.6415
2132,01/03/2023 20:52:51,220614000,57.447,11.6417
2133,01/03/2023 20:53:02,220614000,57.4465,11.6419
2134,01/03/2023 20:53:12,220614000,57.446,11.6421
2135,01/03/2023 20:53:21,220614000,57.4456,11.6423
2136,01/03/2023 20:53:31,220614000,57.4452,11.6425
2137,01/03/2023 20:53:42,220614000,57.4447,11.6427
2138,01/03/2023 20:53:52,220614000,57.4442,11.6429
2139,01/03/2023 20:54:02,220614000,57.4438,11.6431
2140,01/03/2023 20:54:12,220614000,57.4433,11.6433
2141,01/03/2023 20:54:21,220614000,57.4429,11.6434
2142,01/03/2023 20:54:31,220614000,57.4424,11.6436
2143,01/03/2023 20:54:41,220614000,57.442,11.6438
2144,01/03/2023 20:54:52,220614000,57.4415,11.644
2145,01/03/2023 20:55:02,220614000,57.4411,11.6442
2146,01/03/2023 20:55:12,220614000,57.4406,11.6444
2147,01/03/2023 20:55:21,220614000,57.4402,11.6445
2148,01/03/2023 20:55:32,220614000,57.4397,11.6448
2149,01/03/2023 20:55:42,220614000,57.4392,11.6449
2150,01/03/2023 20:55:52,220614000,57.4387,11.6451
2151,01/03/2023 20:56:02,220614000,57.4383,11.6453
2152,01/03/2023 20:56:12,220614000,57.4378,11.6455
2153,01/03/2023 20:56:21,220614000,57.4374,11.6457
2154,01/03/2023 20:56:32,220614000,57.4369,11.6459
2155,01/03/2023 20:56:42,220614000,57.4365,11.6461
2156,01/03/2023 20:56:52,220614000,57.436,11.6463
2157,01/03/2023 20:56:57,220614000,57.436,11.6463
2158,01/03/2023 20:57:02,220614000,57.4356,11.6464
2159,01/03/2023 20:57:12,220614000,57.4351,11.6466
2160,01/03/2023 20:57:21,220614000,57.4347,11.6468
2161,01/03/2023 20:57:32,220614000,57.4342,11.647
2162,01/03/2023 20:57:42,220614000,57.4338,11.6472
2163,01/03/2023 20:57:52,220614000,57.4333,11.6474
2164,01/03/2023 20:58:02,220614000,57.4328,11.6476
2165,01/03/2023 20:58:12,220614000,57.4324,11.6478
2166,01/03/2023 20:58:21,220614000,57.432,11.6479
2167,01/03/2023 20:58:32,220614000,57.4315,11.6481
2168,01/03/2023 20:58:42,220614000,57.4311,11.6483
2169,01/03/2023 20:58:52,220614000,57.4306,11.6485
2170,01/03/2023 20:59:02,220614000,57.4301,11.6487
2171,01/03/2023 20:59:11,220614000,57.4297,11.6488
2172,01/03/2023 20:59:21,220614000,57.4293,11.649
2173,01/03/2023 20:59:32,220614000,57.4287,11.6492
2174,01/03/2023 20:59:42,220614000,57.4283,11.6494
2175,01/03/2023 20:59:52,220614000,57.4278,11.6496
2176,01/03/2023 21:00:02,220614000,57.4274,11.6498
2177,01/03/2023 21:00:11,220614000,57.427,11.6499
2178,01/03/2023 21:00:21,220614000,57.4265,11.6501
2179,01/03/2023 21:00:32,220614000,57.426,11.6503
2180,01/03/2023 21:00:41,220614000,57.4256,11.6505
2181,01/03/2023 21:00:52,220614000,57.4251,11.6507
2182,01/03/2023 21:01:02,220614000,57.4247,11.6509
2183,01/03/2023 21:01:11,220614000,57.4243,11.651
2184,01/03/2023 21:01:21,220614000,57.4238,11.6512
2185,01/03/2023 21:01:32,220614000,57.4233,11.6514
2186,01/03/2023 21:01:41,220614000,57.4229,11.6516
2187,01/03/2023 21:01:52,220614000,57.4224,11.6518
2188,01/03/2023 21:02:01,220614000,57.422,11.6519
2189,01/03/2023 21:02:11,220614000,57.4216,11.6521
2190,01/03/2023 21:02:21,220614000,57.4211,11.6523
2191,01/03/2023 21:02:32,220614000,57.4206,11.6525
2192,01/03/2023 21:02:41,220614000,57.4202,11.6527
2193,01/03/2023 21:02:52,220614000,57.4197,11.6529
2194,01/03/2023 21:02:56,220614000,57.4197,11.6529
2195,01/03/2023 21:03:01,220614000,57.4193,11.653
2196,01/03/2023 21:03:11,220614000,57.4189,11.6532
2197,01/03/2023 21:03:21,220614000,57.4184,11.6534
2198,01/03/2023 21:03:32,220614000,57.4179,11.6536
2199,01/03/2023 21:03:52,220614000,57.417,11.654
2200,01/03/2023 21:04:01,220614000,57.4166,11.6541
2201,01/03/2023 21:04:11,220614000,57.4162,11.6543
2202,01/03/2023 21:04:21,220614000,57.4158,11.6545
2203,01/03/2023 21:04:32,220614000,57.4152,11.6547
2204,01/03/2023 21:04:41,220614000,57.4148,11.6548
2205,01/03/2023 21:04:52,220614000,57.4143,11.655
2206,01/03/2023 21:05:01,220614000,57.4139,11.6552
2207,01/03/2023 21:05:11,220614000,57.4135,11.6554
2208,01/03/2023 21:05:21,220614000,57.4131,11.6555
2209,01/03/2023 21:05:32,220614000,57.4125,11.6558
2210,01/03/2023 21:05:41,220614000,57.4121,11.656
2211,01/03/2023 21:05:52,220614000,57.4117,11.6562
2212,01/03/2023 21:06:01,220614000,57.4112,11.6564
2213,01/03/2023 21:06:11,220614000,57.4108,11.6565
2214,01/03/2023 21:06:21,220614000,57.4104,11.6567
2215,01/03/2023 21:06:32,220614000,57.4099,11.657
2216,01/03/2023 21:06:41,220614000,57.4095,11.6571
2217,01/03/2023 21:06:52,220614000,57.409,11.6573
2218,01/03/2023 21:07:01,220614000,57.4086,11.6575
2219,01/03/2023 21:07:12,220614000,57.4081,11.6577
2220,01/03/2023 21:07:21,220614000,57.4077,11.6579
2221,01/03/2023 21:07:32,220614000,57.4072,11.6581
2222,01/03/2023 21:07:42,220614000,57.4068,11.6583
2223,01/03/2023 21:07:52,220614000,57.4063,11.6585
2224,01/03/2023 21:08:01,220614000,57.4059,11.6587
2225,01/03/2023 21:08:12,220614000,57.4054,11.6589
2226,01/03/2023 21:08:21,220614000,57.405,11.659
2227,01/03/2023 21:08:32,220614000,57.4045,11.6593
2228,01/03/2023 21:08:42,220614000,57.4041,11.6594
2229,01/03/2023 21:08:51,220614000,57.4037,11.6596
2230,01/03/2023 21:08:58,220614000,57.4037,11.6596
2231,01/03/2023 21:09:01,220614000,57.4032,11.6598
2232,01/03/2023 21:09:12,220614000,57.4027,11.66
2233,01/03/2023 21:09:21,220614000,57.4023,11.6602
2234,01/03/2023 21:09:32,220614000,57.4019,11.6604
2235,01/03/2023 21:09:42,220614000,57.4014,11.6606
2236,01/03/2023 21:09:51,220614000,57.401,11.6608
2237,01/03/2023 21:10:02,220614000,57.4006,11.661
2238,01/03/2023 21:10:12,220614000,57.4001,11.6612
2239,01/03/2023 21:10:21,220614000,57.3997,11.6614
2240,01/03/2023 21:10:32,220614000,57.3992,11.6616
2241,01/03/2023 21:10:42,220614000,57.3987,11.6618
2242,01/03/2023 21:10:51,220614000,57.3983,11.6619
2243,01/03/2023 21:11:02,220614000,57.3979,11.6621
2244,01/03/2023 21:11:12,220614000,57.3974,11.6623
2245,01/03/2023 21:11:21,220614000,57.397,11.6625
2246,01/03/2023 21:11:32,220614000,57.3965,11.6628
2247,01/03/2023 21:11:42,220614000,57.3961,11.663
2248,01/03/2023 21:11:51,220614000,57.3957,11.6631
2249,01/03/2023 21:12:02,220614000,57.3952,11.6633
2250,01/03/2023 21:12:12,220614000,57.3947,11.6635
2251,01/03/2023 21:12:21,220614000,57.3943,11.6637
2252,01/03/2023 21:12:32,220614000,57.3938,11.6639
2253,01/03/2023 21:12:42,220614000,57.3934,11.6641
2254,01/03/2023 21:12:51,220614000,57.393,11.6643
2255,01/03/2023 21:13:02,220614000,57.3925,11.6645
2256,01/03/2023 21:13:12,220614000,57.3921,11.6647
2257,01/03/2023 21:13:21,220614000,57.3917,11.6648
2258,01/03/2023 21:13:32,220614000,57.3912,11.6651
2259,01/03/2023 21:13:42,220614000,57.3907,11.6652
2260,01/03/2023 21:13:51,220614000,57.3903,11.6654
2261,01/03/2023 21:14:02,220614000,57.3899,11.6656
2262,01/03/2023 21:14:12,220614000,57.3894,11.6658
2263,01/03/2023 21:14:21,220614000,57.389,11.666
2264,01/03/2023 21:14:32,220614000,57.3885,11.6662
2265,01/03/2023 21:14:42,220614000,57.3881,11.6664
2266,01/03/2023 21:14:51,220614000,57.3877,11.6666
2267,01/03/2023 21:14:55,220614000,57.3877,11.6666
2268,01/03/2023 21:15:02,220614000,57.3872,11.6667
2269,01/03/2023 21:15:12,220614000,57.3867,11.667
2270,01/03/2023 21:15:21,220614000,57.3863,11.6671
2271,01/03/2023 21:15:32,220614000,57.3858,11.6673
2272,01/03/2023 21:15:41,220614000,57.3854,11.6675
2273,01/03/2023 21:15:52,220614000,57.385,11.6677
2274,01/03/2023 21:16:02,220614000,57.3846,11.6679
2275,01/03/2023 21:16:12,220614000,57.3841,11.6681
2276,01/03/2023 21:16:21,220614000,57.3837,11.6683
2277,01/03/2023 21:16:32,220614000,57.3832,11.6685
2278,01/03/2023 21:16:41,220614000,57.3828,11.6687
2279,01/03/2023 21:16:52,220614000,57.3823,11.6689
2280,01/03/2023 21:17:02,220614000,57.3819,11.6691
2281,01/03/2023 21:17:11,220614000,57.3814,11.6693
2282,01/03/2023 21:17:21,220614000,57.381,11.6694
2283,01/03/2023 21:17:32,220614000,57.3805,11.6697
2284,01/03/2023 21:17:41,220614000,57.3801,11.6699
2285,01/03/2023 21:17:52,220614000,57.3796,11.6701
2286,01/03/2023 21:18:01,220614000,57.3792,11.6702
2287,01/03/2023 21:18:11,220614000,57.3787,11.6704
2288,01/03/2023 21:18:21,220614000,57.3783,11.6706
2289,01/03/2023 21:18:32,220614000,57.3778,11.6708
2290,01/03/2023 21:18:41,220614000,57.3774,11.671
2291,01/03/2023 21:18:52,220614000,57.3769,11.6712
2292,01/03/2023 21:19:01,220614000,57.3765,11.6714
2293,01/03/2023 21:19:11,220614000,57.376,11.6716
2294,01/03/2023 21:19:21,220614000,57.3756,11.6718
2295,01/03/2023 21:19:32,220614000,57.3751,11.672
2296,01/03/2023 21:19:41,220614000,57.3747,11.6722
2297,01/03/2023 21:19:51,220614000,57.3742,11.6723
2298,01/03/2023 21:20:01,220614000,57.3738,11.6725
2299,01/03/2023 21:20:11,220614000,57.3734,11.6727
2300,01/03/2023 21:20:22,220614000,57.3729,11.6729
2301,01/03/2023 21:20:32,220614000,57.3724,11.6731
2302,01/03/2023 21:20:41,220614000,57.372,11.6733
2303,01/03/2023 21:20:51,220614000,57.3716,11.6735
2304,01/03/2023 21:20:58,220614000,57.3716,11.6735
2305,01/03/2023 21:21:01,220614000,57.3711,11.6736
2306,01/03/2023 21:21:11,220614000,57.3707,11.6738
2307,01/03/2023 21:21:22,220614000,57.3702,11.6741
2308,01/03/2023 21:21:31,220614000,57.3698,11.6743
2309,01/03/2023 21:21:41,220614000,57.3693,11.6744
2310,01/03/2023 21:21:51,220614000,57.3689,11.6746
2311,01/03/2023 21:22:01,220614000,57.3684,11.6748
2312,01/03/2023 21:22:11,220614000,57.368,11.675
2313,01/03/2023 21:22:22,220614000,57.3675,11.6752
2314,01/03/2023 21:22:31,220614000,57.3671,11.6754
2315,01/03/2023 21:22:41,220614000,57.3667,11.6755
2316,01/03/2023 21:22:51,220614000,57.3662,11.6757
2317,01/03/2023 21:23:01,220614000,57.3657,11.6758
2318,01/03/2023 21:23:11,220614000,57.3653,11.676
2319,01/03/2023 21:23:22,220614000,57.3648,11.6762
2320,01/03/2023 21:23:31,220614000,57.3644,11.6764
2321,01/03/2023 21:23:41,220614000,57.3639,11.6765
2322,01/03/2023 21:23:52,220614000,57.3634,11.6767
2323,01/03/2023 21:24:01,220614000,57.363,11.6769
2324,01/03/2023 21:24:11,220614000,57.3626,11.6771
2325,01/03/2023 21:24:21,220614000,57.3621,11.6772
2326,01/03/2023 21:24:41,220614000,57.3612,11.6776
2327,01/03/2023 21:24:52,220614000,57.3607,11.6777
2328,01/03/2023 21:25:01,220614000,57.3603,11.6779
2329,01/03/2023 21:25:11,220614000,57.3599,11.6781
2330,01/03/2023 21:25:21,220614000,57.3594,11.6782
2331,01/03/2023 21:25:31,220614000,57.359,11.6784
2332,01/03/2023 21:25:41,220614000,57.3586,11.6785
2333,01/03/2023 21:25:52,220614000,57.358,11.6788
2334,01/03/2023 21:26:01,220614000,57.3576,11.6789
2335,01/03/2023 21:26:11,220614000,57.3572,11.6791
2336,01/03/2023 21:26:21,220614000,57.3567,11.6793
2337,01/03/2023 21:26:31,220614000,57.3563,11.6794
2338,01/03/2023 21:26:41,220614000,57.3559,11.6796
2339,01/03/2023 21:26:52,220614000,57.3553,11.6798
2340,01/03/2023 21:26:58,220614000,57.3553,11.6798
2341,01/03/2023 21:27:01,220614000,57.3549,11.6799
2342,01/03/2023 21:27:11,220614000,57.3545,11.6801
2343,01/03/2023 21:27:21,220614000,57.354,11.6802
2344,01/03/2023 21:27:31,220614000,57.3536,11.6804
2345,01/03/2023 21:27:41,220614000,57.3532,11.6805
2346,01/03/2023 21:27:52,220614000,57.3526,11.6808
2347,01/03/2023 21:28:01,220614000,57.3522,11.6809
2348,01/03/2023 21:28:11,220614000,57.3518,11.6811
2349,01/03/2023 21:28:21,220614000,57.3513,11.6812
2350,01/03/2023 21:28:32,220614000,57.3509,11.6814
2351,01/03/2023 21:28:41,220614000,57.3505,11.6815
2352,01/03/2023 21:28:52,220614000,57.35,11.6817
2353,01/03/2023 21:29:01,220614000,57.3496,11.6819
2354,01/03/2023 21:29:11,220614000,57.3491,11.682
2355,01/03/2023 21:29:21,220614000,57.3486,11.6822
2356,01/03/2023 21:29:32,220614000,57.3482,11.6824
2357,01/03/2023 21:29:42,220614000,57.3477,11.6825
2358,01/03/2023 21:29:52,220614000,57.3473,11.6827
2359,01/03/2023 21:30:01,220614000,57.3468,11.6828
2360,01/03/2023 21:30:11,220614000,57.3464,11.683
2361,01/03/2023 21:30:21,220614000,57.3459,11.6831
2362,01/03/2023 21:30:32,220614000,57.3455,11.6833
2363,01/03/2023 21:30:42,220614000,57.3451,11.6835
2364,01/03/2023 21:30:52,220614000,57.3446,11.6836
2365,01/03/2023 21:31:02,220614000,57.3441,11.6838
2366,01/03/2023 21:31:11,220614000,57.3438,11.6839
2367,01/03/2023 21:31:22,220614000,57.3432,11.6841
2368,01/03/2023 21:31:32,220614000,57.3428,11.6843
2369,01/03/2023 21:31:42,220614000,57.3424,11.6845
2370,01/03/2023 21:31:52,220614000,57.3419,11.6846
2371,01/03/2023 21:32:02,220614000,57.3415,11.6848
2372,01/03/2023 21:32:11,220614000,57.3411,11.6849
2373,01/03/2023 21:32:22,220614000,57.3406,11.6851
2374,01/03/2023 21:32:32,220614000,57.3402,11.6853
2375,01/03/2023 21:32:42,220614000,57.3397,11.6854
